edge_id,src_dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,in_opt,in_2stage,in_spoplus,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
172,29 -> 7,10.506699562072754,8.870453344101808,14.17447030500894,1.636246217970946,3.6677707429361863,False,False,False,False,False,0.8899999856948853,0.0
221,38 -> 7,10.506699562072754,8.870453344101808,14.17447030500894,1.636246217970946,3.6677707429361863,False,False,False,False,False,0.8899999856948853,0.0
294,52 -> 29,5.248700141906738,6.877093128830387,10.989196217823945,1.6283929869236484,5.740496075917207,True,True,True,False,False,0.6899999976158142,0.0
162,26 -> 16,0.43560001254081726,2.05963953428724,2.8523461588935546,1.6240395217464227,2.4167461463527373,False,False,False,False,False,0.15000000596046448,0.06243394315242767
79,11 -> 33,0.2827000021934509,1.8903377096237517,2.016214026327402,1.6076377074303008,1.7335140241339513,False,False,False,False,False,0.05999999865889549,0.14290203154087067
229,38 -> 33,11.26990032196045,9.664442764531822,14.438783310464954,1.6054575574286272,3.168882988504505,False,False,False,False,False,0.8399999737739563,0.14290203154087067
55,6 -> 16,5.880799770355225,7.441712353147143,11.452586574007325,1.5609125827919188,5.571786803652101,False,False,False,False,False,0.6899999976158142,0.06243394315242767
108,20 -> 7,0.5386000275611877,2.0930282854417586,3.344537886472816,1.5544282578805708,2.805937858911628,False,False,False,False,False,0.20999999344348907,0.0
145,24 -> 18,0.5386000275611877,2.0930282854417586,3.344537886472816,1.5544282578805708,2.805937858911628,False,False,False,False,False,0.20999999344348907,0.0
188,33 -> 18,0.5386000275611877,2.0930282854417586,3.344537886472816,1.5544282578805708,2.805937858911628,False,False,False,False,False,0.20999999344348907,0.0
48,6 -> 0,5.444699764251709,6.976761050483807,11.148459779790338,1.5320612862320981,5.703760015538629,False,False,False,False,False,0.699999988079071,0.0
167,26 -> 35,5.444699764251709,6.976761050483807,11.148459779790338,1.5320612862320981,5.703760015538629,False,False,False,False,False,0.699999988079071,0.0
200,35 -> 28,5.444699764251709,6.976761050483807,11.148459779790338,1.5320612862320981,5.703760015538629,False,False,False,False,False,0.699999988079071,0.0
215,37 -> 35,5.444699764251709,6.976761050483807,11.148459779790338,1.5320612862320981,5.703760015538629,False,False,False,False,False,0.699999988079071,0.0
217,37 -> 46,5.444699764251709,6.976761050483807,11.148459779790338,1.5320612862320981,5.703760015538629,False,False,False,False,False,0.699999988079071,0.0
49,6 -> 14,7.725800037384033,9.247915175055171,12.54763631042053,1.522115137671138,4.821836273036498,False,False,False,False,False,0.6399999856948853,0.31726357340812683
181,30 -> 49,0.5016000270843506,1.9933603637883384,3.185274324506423,1.4917603367039878,2.683674297422072,False,False,False,False,False,0.20000000298023224,0.0
14,1 -> 46,5.6468000411987305,7.076428972137227,11.307723341756732,1.4296289309384962,5.660923300558002,False,False,False,False,False,0.7099999785423279,0.0
185,32 -> 18,5.6468000411987305,7.076428972137227,11.307723341756732,1.4296289309384962,5.660923300558002,False,False,False,False,False,0.7099999785423279,0.0
191,34 -> 15,5.6468000411987305,7.076428972137227,11.307723341756732,1.4296289309384962,5.660923300558002,False,False,False,False,False,0.7099999785423279,0.0
242,41 -> 46,5.6468000411987305,7.076428972137227,11.307723341756732,1.4296289309384962,5.660923300558002,False,False,False,False,False,0.7099999785423279,0.0
276,49 -> 29,5.6468000411987305,7.076428972137227,11.307723341756732,1.4296289309384962,5.660923300558002,False,False,False,False,False,0.7099999785423279,0.0
147,24 -> 29,0.4659000039100647,1.893692293618,3.026010525218602,1.4277922897079354,2.560110521308537,False,False,False,False,False,0.1899999976158142,0.0
260,45 -> 49,0.4659000039100647,1.893692293618,3.026010525218602,1.4277922897079354,2.560110521308537,False,False,False,False,False,0.1899999976158142,0.0
6,1 -> 16,0.3398999869823456,1.760635398034684,2.3745548796908063,1.4207354110523385,2.0346548927084607,False,False,False,False,False,0.11999999731779099,0.06243394315242767
171,28 -> 32,10.166199684143066,8.770785422448387,14.015206743042548,1.395414261694679,3.849007058899481,True,True,True,False,False,0.8799999952316284,0.0
25,3 -> 49,0.43149998784065247,1.79402437196458,2.8667469632522087,1.3625243841239276,2.435246975411556,False,False,False,False,False,0.18000000715255737,0.0
186,32 -> 29,0.43149998784065247,1.79402437196458,2.8667469632522087,1.3625243841239276,2.435246975411556,False,False,False,False,False,0.18000000715255737,0.0
212,37 -> 28,0.43149998784065247,1.79402437196458,2.8667469632522087,1.3625243841239276,2.435246975411556,False,False,False,False,False,0.18000000715255737,0.0
266,48 -> 0,0.43149998784065247,1.79402437196458,2.8667469632522087,1.3625243841239276,2.435246975411556,False,False,False,False,False,0.18000000715255737,0.0
258,45 -> 33,10.90839958190918,9.564774842878402,14.27951974849856,1.343624739030778,3.37112016658938,False,False,False,False,False,0.8299999833106995,0.14290203154087067
223,38 -> 16,6.31790018081665,7.641048196453983,11.771113697940113,1.323148015637333,5.453213517123462,False,False,False,False,False,0.7099999785423279,0.06243394315242767
53,6 -> 46,5.855000019073486,7.17609748785832,11.466987853008835,1.321097468784834,5.611987833935348,False,False,False,False,False,0.7200000286102295,0.0
141,24 -> 0,5.855000019073486,7.17609748785832,11.466987853008835,1.321097468784834,5.611987833935348,False,False,False,False,False,0.7200000286102295,0.0
127,21 -> 49,0.398499995470047,1.6943563017942418,2.7074831639643877,1.2958563063241948,2.3089831684943407,False,False,False,False,False,0.17000000178813934,0.0
71,11 -> 16,0.28200000524520874,1.5612994062109258,2.056027518436592,1.279299400965717,1.7740275131913834,False,False,False,False,False,0.10000000149011612,0.06243394315242767
176,30 -> 18,0.3666999936103821,1.5946882316239035,2.548219364676567,1.2279882380135214,2.181519371066185,False,False,False,False,False,0.1599999964237213,0.0
135,23 -> 28,6.069499969482422,7.27576540951174,11.626251414975227,1.206265440029318,5.5567514454928055,False,False,False,False,False,0.7300000190734863,0.0
65,10 -> 15,0.3361999988555908,1.4950203099704833,2.3889558027101736,1.1588203111148925,2.052755803854583,False,False,False,False,False,0.15000000596046448,0.0
247,44 -> 24,0.3361999988555908,1.4950203099704833,2.3889558027101736,1.1588203111148925,2.052755803854583,False,False,False,False,False,0.15000000596046448,0.0
29,4 -> 18,6.290500164031982,7.37543333116516,11.785514976941622,1.084933167133178,5.4950148129096394,False,False,False,False,False,0.7400000095367432,0.0
265,47 -> 46,6.290500164031982,7.37543333116516,11.785514976941622,1.084933167133178,5.4950148129096394,False,False,False,False,False,0.7400000095367432,0.0
283,50 -> 32,6.290500164031982,7.37543333116516,11.785514976941622,1.084933167133178,5.4950148129096394,False,False,False,False,False,0.7400000095367432,0.0
40,5 -> 7,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
42,5 -> 15,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
54,6 -> 7,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
96,16 -> 18,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
155,25 -> 24,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
169,26 -> 46,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
263,47 -> 18,0.2786000072956085,1.2956841696298067,2.0704282041345325,1.0170841623341982,1.791828196838924,False,False,False,False,False,0.12999999523162842,0.0
111,20 -> 16,0.1793999969959259,1.1626273111757204,1.4189726179370936,0.9832273141797945,1.2395726209411677,False,False,False,False,False,0.05999999865889549,0.06243394315242767
174,30 -> 7,6.518199920654297,7.475101252818581,11.944778538908015,0.9569013321642839,5.426578618253718,False,False,False,False,False,0.75,0.0
184,31 -> 32,6.518199920654297,7.475101252818581,11.944778538908015,0.9569013321642839,5.426578618253718,False,False,False,False,False,0.75,0.0
226,38 -> 28,6.518199920654297,7.475101252818581,11.944778538908015,0.9569013321642839,5.426578618253718,False,False,False,False,False,0.75,0.0
249,44 -> 49,6.518199920654297,7.475101252818581,11.944778538908015,0.9569013321642839,5.426578618253718,False,False,False,False,False,0.75,0.0
77,11 -> 29,0.2515000104904175,1.1960161737179276,1.9111645235074255,0.9445161632275101,1.659664513017008,False,False,False,False,False,0.11999999731779099,0.0
105,19 -> 32,0.2515000104904175,1.1960161737179276,1.9111645235074255,0.9445161632275101,1.659664513017008,False,False,False,False,False,0.11999999731779099,0.0
207,37 -> 15,0.2515000104904175,1.1960161737179276,1.9111645235074255,0.9445161632275101,1.659664513017008,False,False,False,False,False,0.11999999731779099,0.0
179,30 -> 28,9.513099670410156,8.571449579141547,13.69667961910976,0.9416500912686097,4.183579948699604,False,False,False,False,False,0.8600000143051147,0.0
235,39 -> 21,14.709799766540527,13.774028999438032,15.332698396215564,0.9357707671024951,0.6228986296750367,False,False,False,False,False,0.5199999809265137,0.949999988079071
99,17 -> 29,0.22550000250339508,1.0963481778060484,1.7519008428803184,0.8708481753026533,1.5264008403769234,False,False,False,False,False,0.10999999940395355,0.0
113,20 -> 29,0.22550000250339508,1.0963481778060484,1.7519008428803184,0.8708481753026533,1.5264008403769234,False,False,False,False,False,0.10999999940395355,0.0
159,26 -> 0,0.22550000250339508,1.0963481778060484,1.7519008428803184,0.8708481753026533,1.5264008403769234,False,False,False,False,False,0.10999999940395355,0.0
270,48 -> 35,0.22550000250339508,1.0963481778060484,1.7519008428803184,0.8708481753026533,1.5264008403769234,False,False,False,False,False,0.10999999940395355,0.0
244,44 -> 7,6.752600193023682,7.574769174472,12.104042100874407,0.8221689814483186,5.351441907850726,False,False,False,False,False,0.7599999904632568,0.0
282,50 -> 29,6.752600193023682,7.574769174472,12.104042100874407,0.8221689814483186,5.351441907850726,False,False,False,False,False,0.7599999904632568,0.0
3,1 -> 0,0.2004999965429306,0.9966801818941692,1.5926371622532114,0.7961801853512386,1.3921371657102808,False,False,False,False,False,0.10000000149011612,0.0
268,48 -> 24,0.2004999965429306,0.9966801818941692,1.5926371622532114,0.7961801853512386,1.3921371657102808,False,False,False,False,False,0.10000000149011612,0.0
1,0 -> 18,9.200200080871582,8.471781657488126,13.537416057143366,0.7284184233834559,4.337215976271784,False,False,False,False,False,0.8500000238418579,0.0
182,31 -> 18,9.200200080871582,8.471781657488126,13.537416057143366,0.7284184233834559,4.337215976271784,False,False,False,False,False,0.8500000238418579,0.0
34,4 -> 29,0.17649999260902405,0.89701218598229,1.4333734816261043,0.720512193373266,1.2568734890170803,False,False,False,False,False,0.09000000357627869,0.0
72,11 -> 18,0.17649999260902405,0.89701218598229,1.4333734816261043,0.720512193373266,1.2568734890170803,False,False,False,False,False,0.09000000357627869,0.0
134,23 -> 24,0.17649999260902405,0.89701218598229,1.4333734816261043,0.720512193373266,1.2568734890170803,False,False,False,False,False,0.09000000357627869,0.0
177,30 -> 24,0.1535000056028366,0.7973441158119517,1.2741096823382836,0.6438441102091151,1.120609676735447,False,False,False,False,False,0.07999999821186066,0.0
132,23 -> 16,7.530600070953369,8.139388398788757,12.567432457057789,0.6087883278353878,5.03683238610442,False,False,False,False,False,0.7599999904632568,0.06243394315242767
213,37 -> 32,0.13130000233650208,0.6976761199000725,1.1148460017111765,0.5663761175635704,0.9835459993746745,False,False,False,False,False,0.07000000029802322,0.0
46,6 -> 28,7.242800235748291,7.77410501777884,12.422569224807194,0.5313047820305492,5.179768989058903,False,False,False,False,False,0.7799999713897705,0.0
50,6 -> 24,7.242800235748291,7.77410501777884,12.422569224807194,0.5313047820305492,5.179768989058903,False,False,False,False,False,0.7799999713897705,0.0
250,45 -> 0,7.242800235748291,7.77410501777884,12.422569224807194,0.5313047820305492,5.179768989058903,False,False,False,False,False,0.7799999713897705,0.0
120,21 -> 15,8.895899772644043,8.372113141767034,13.378151545891264,0.5237866308770087,4.482251773247221,True,True,True,False,False,0.8399999737739563,0.0
157,25 -> 46,8.895899772644043,8.372113141767034,13.378151545891264,0.5237866308770087,4.482251773247221,False,False,False,False,False,0.8399999737739563,0.0
197,34 -> 46,8.895899772644043,8.372113141767034,13.378151545891264,0.5237866308770087,4.482251773247221,False,False,False,False,False,0.8399999737739563,0.0
0,0 -> 7,0.11010000109672546,0.5980080868589638,0.9555822617537127,0.4879080857622383,0.8454822606569873,False,False,False,False,False,0.05999999865889549,0.0
192,34 -> 22,0.11010000109672546,0.5980080868589638,0.9555822617537127,0.4879080857622383,0.8454822606569873,False,False,False,False,False,0.05999999865889549,0.0
33,4 -> 28,0.08980000019073486,0.4983400909470846,0.7963185811266057,0.4085400907563497,0.7065185809358708,False,False,False,False,False,0.05000000074505806,0.0
205,36 -> 46,0.08980000019073486,0.4983400909470846,0.7963185811266057,0.4085400907563497,0.7065185809358708,False,False,False,False,False,0.05000000074505806,0.0
187,33 -> 15,7.498799800872803,7.873773533499934,12.581833736059297,0.3749737326271312,5.083033935186494,False,False,False,False,False,0.7900000214576721,0.0
208,37 -> 18,7.498799800872803,7.873773533499934,12.581833736059297,0.3749737326271312,5.083033935186494,False,False,False,False,False,0.7900000214576721,0.0
289,51 -> 18,7.498799800872803,7.873773533499934,12.581833736059297,0.3749737326271312,5.083033935186494,False,False,False,False,False,0.7900000214576721,0.0
12,1 -> 34,12.760299682617188,13.122519762602295,14.64306667495427,0.3622200799851072,1.882766992337082,False,False,False,False,False,0.5,0.8999999761581421
163,26 -> 22,0.07029999792575836,0.3986720579059759,0.6370548411691418,0.3283720599802175,0.5667548432433834,False,False,False,False,False,0.03999999910593033,0.0
43,5 -> 18,8.600299835205078,8.272445220113614,13.218887983924871,0.3278546150914643,4.618588148719793,False,False,False,False,False,0.8299999833106995,0.0
102,19 -> 18,8.600299835205078,8.272445220113614,13.218887983924871,0.3278546150914643,4.618588148719793,False,False,False,False,False,0.8299999833106995,0.0
107,20 -> 0,8.600299835205078,8.272445220113614,13.218887983924871,0.3278546150914643,4.618588148719793,False,False,False,False,False,0.8299999833106995,0.0
140,23 -> 46,8.600299835205078,8.272445220113614,13.218887983924871,0.3278546150914643,4.618588148719793,False,False,False,False,False,0.8299999833106995,0.0
158,25 -> 49,0.051600001752376556,0.2990040434294819,0.4777911308768564,0.24740404167710534,0.4261911291244798,False,False,False,False,False,0.029999999329447746,0.0
293,52 -> 7,0.051600001752376556,0.2990040434294819,0.4777911308768564,0.24740404167710534,0.4261911291244798,False,False,False,False,False,0.029999999329447746,0.0
109,20 -> 11,13.173199653625488,13.384590663578505,14.780686879328893,0.21139100995301696,1.6074872257034052,False,False,False,False,False,0.49000000953674316,0.9399999976158142
122,21 -> 24,7.762400150299072,7.9734414551533535,12.741097298025691,0.2110413048542812,4.978697147726619,False,False,False,False,False,0.800000011920929,0.0
78,11 -> 32,0.03359999880194664,0.19933602895298794,0.3185274205845709,0.1657360301510413,0.28492742178262426,False,False,False,False,False,0.019999999552965164,0.0
97,16 -> 32,0.03359999880194664,0.19933602895298794,0.3185274205845709,0.1657360301510413,0.28492742178262426,False,False,False,False,False,0.019999999552965164,0.0
183,31 -> 29,0.03359999880194664,0.19933602895298794,0.3185274205845709,0.1657360301510413,0.28492742178262426,False,False,False,False,False,0.019999999552965164,0.0
211,37 -> 24,0.03359999880194664,0.19933602895298794,0.3185274205845709,0.1657360301510413,0.28492742178262426,False,False,False,False,False,0.019999999552965164,0.0
227,38 -> 29,0.03359999880194664,0.19933602895298794,0.3185274205845709,0.1657360301510413,0.28492742178262426,False,False,False,False,False,0.019999999552965164,0.0
241,41 -> 18,0.03359999880194664,0.19933602895298794,0.3185274205845709,0.1657360301510413,0.28492742178262426,False,False,False,False,False,0.019999999552965164,0.0
35,4 -> 30,13.597599983215332,13.727862487665993,14.90748470906925,0.1302625044506609,1.3098847258539177,False,False,False,False,False,0.4699999988079071,1.0
85,12 -> 46,0.016499999910593033,0.09966801447649397,0.15926371029228545,0.08316801456590094,0.14276371038169242,False,False,False,False,False,0.009999999776482582,0.0
75,11 -> 27,13.043999671936035,13.003721006281832,14.777961386340946,0.04027866565420268,1.733961714404911,False,False,False,False,False,0.5299999713897705,0.8538005948066711
20,3 -> 29,8.033699989318848,8.073109376806773,12.900360859992084,0.03940938748792533,4.866660870673236,False,False,False,False,False,0.8100000023841858,0.0
21,3 -> 32,8.033699989318848,8.073109376806773,12.900360859992084,0.03940938748792533,4.866660870673236,False,False,False,False,False,0.8100000023841858,0.0
30,4 -> 22,8.033699989318848,8.073109376806773,12.900360859992084,0.03940938748792533,4.866660870673236,False,False,False,False,False,0.8100000023841858,0.0
206,37 -> 7,8.033699989318848,8.073109376806773,12.900360859992084,0.03940938748792533,4.866660870673236,False,False,False,False,False,0.8100000023841858,0.0
285,50 -> 46,8.033699989318848,8.073109376806773,12.900360859992084,0.03940938748792533,4.866660870673236,False,False,False,False,False,0.8100000023841858,0.0
