edge_id,src_dst,w_true,w_hat_2stage,w_hat_spoplus,abs_err_2stage,abs_err_spoplus,in_opt,in_2stage,in_spoplus,in_2stage_symdiff,in_spoplus_symdiff,utility,recipient_cPRA
51,12 -> 27,2.159899950027466,4.58472885156487,7.326130970096915,2.4248289015374045,5.166231020069449,False,False,False,False,False,0.46000000834465027,0.0
47,10 -> 47,2.0762999057769775,8.066273882835436,6.697560976699943,5.989973977058458,4.621261070922966,False,False,False,False,False,0.009999999776482582,0.8809239864349365
131,23 -> 41,2.0638999938964844,4.9546688224772595,7.087491235405708,2.890768828580775,5.023591241509224,False,False,False,False,False,0.38999998569488525,0.11805389076471329
60,13 -> 21,2.0201001167297363,7.541343109290628,6.654067808430951,5.521242992560891,4.633967691701215,False,False,False,False,False,0.05999999865889549,0.7677736878395081
151,28 -> 33,1.8906999826431274,5.95961733526343,6.59536282873725,4.068917352620303,4.704662846094123,False,False,False,False,False,0.2199999988079071,0.4165351092815399
217,44 -> 49,1.8246999979019165,4.186056570883517,6.689075772945632,2.3613565729816006,4.864375775043715,False,False,False,False,False,0.41999998688697815,0.0
180,33 -> 41,1.8171000480651855,4.655665057516999,6.609700549506528,2.8385650094518136,4.792600501441343,False,False,False,False,False,0.36000001430511475,0.11805389076471329
177,32 -> 22,1.795300006866455,7.447502234572341,6.189727020405262,5.652202227705886,4.394427013538807,False,False,False,False,False,0.009999999776482582,0.8125020265579224
208,40 -> 49,1.746999979019165,4.086388649230097,6.529812210979239,2.3393886702109317,4.782812231960074,False,False,False,False,False,0.4099999964237213,0.0
172,32 -> 41,1.7395999431610107,4.555996838829742,6.45043651289728,2.8163968956687313,4.710836569736269,False,False,False,False,False,0.3499999940395355,0.11805389076471329
245,51 -> 35,1.739400029182434,6.747904598512825,6.157812225244551,5.008504569330391,4.418412196062117,False,False,False,False,False,0.07999999821186066,0.6579955816268921
66,13 -> 49,1.6715999841690063,3.9867207275766767,6.370548649012846,2.3151207434076704,4.698948664843839,False,False,False,False,False,0.4000000059604645,0.0
109,20 -> 49,1.6715999841690063,3.9867207275766767,6.370548649012846,2.3151207434076704,4.698948664843839,False,False,False,False,False,0.4000000059604645,0.0
11,3 -> 41,1.6643999814987183,4.4563289171763225,6.2911729509308865,2.7919289356776043,4.626772969432168,False,False,False,False,False,0.3400000035762787,0.11805389076471329
170,32 -> 35,1.664199948310852,6.648236602600946,5.998548544617444,4.984036654290094,4.334348596306592,False,False,False,False,False,0.07000000029802322,0.6579955816268921
88,18 -> 7,1.5985000133514404,3.88705250888942,6.211284612403597,2.2885524955379797,4.612784599052157,False,False,False,False,False,0.38999998569488525,0.0
127,23 -> 7,1.5985000133514404,3.88705250888942,6.211284612403597,2.2885524955379797,4.612784599052157,False,False,False,False,False,0.38999998569488525,0.0
234,48 -> 27,1.458799958229065,3.68771666558258,5.892757488470811,2.228916707353515,4.433957530241746,False,False,False,False,False,0.3700000047683716,0.0
45,10 -> 11,1.4305000305175781,4.504740284952596,5.711185701429206,3.0742402544350176,4.280685670911628,False,False,False,False,False,0.25999999046325684,0.21157507598400116
121,22 -> 27,1.392199993133545,3.58804874392916,5.733493926504417,2.1958487507956153,4.341293933370872,False,False,False,False,False,0.36000001430511475,0.0
85,16 -> 36,1.264799952507019,3.3887126035884836,5.414966327928775,2.1239126510814645,4.150166375421756,False,False,False,False,False,0.3400000035762787,0.0
214,42 -> 49,1.264799952507019,3.3887126035884836,5.414966327928775,2.1239126510814645,4.150166375421756,False,False,False,False,False,0.3400000035762787,0.0
63,13 -> 41,1.2589000463485718,3.858320793188129,5.335590629846817,2.599420746839557,4.076690583498245,False,False,False,False,False,0.2800000011920929,0.11805389076471329
101,19 -> 35,1.2587000131607056,6.050228497177367,5.042966253198553,4.791528484016662,3.784266240037847,False,False,False,False,False,0.009999999776482582,0.6579955816268921
139,26 -> 33,1.2541999816894531,5.06260514928114,5.161989347111146,3.808405167591687,3.907789365421693,False,False,False,False,False,0.12999999523162842,0.4165351092815399
167,32 -> 11,1.2389999628067017,4.205736371475417,5.2333947782085986,2.966736408668715,3.994394815401897,False,False,False,False,False,0.23000000417232513,0.21157507598400116
75,15 -> 33,1.1937999725341797,4.962937153369261,5.002725666484039,3.769137180835081,3.8089256939498597,False,False,False,False,False,0.11999999731779099,0.4165351092815399
204,39 -> 49,1.0881999731063843,3.0897085415943866,4.937175167386741,2.0015085684880023,3.8489751942803565,False,False,False,False,False,0.3100000023841858,0.0
42,10 -> 44,1.0475000143051147,4.256126474164474,4.655031617670713,3.2086264598593592,3.607531603365598,False,False,False,False,False,0.15000000596046448,0.3053150475025177
55,12 -> 44,1.0475000143051147,4.256126474164474,4.655031617670713,3.2086264598593592,3.607531603365598,False,False,False,False,False,0.15000000596046448,0.3053150475025177
122,22 -> 33,0.970300018787384,4.564265095463285,4.365670825314897,3.593965076675901,3.395370806527513,False,False,False,False,False,0.07999999821186066,0.4165351092815399
137,24 -> 49,0.9275000095367432,2.79070447960029,4.459384006844706,1.8632044700635468,3.531883997307963,False,False,False,False,False,0.2800000011920929,0.0
183,34 -> 49,0.9275000095367432,2.79070447960029,4.459384006844706,1.8632044700635468,3.531883997307963,False,False,False,False,False,0.2800000011920929,0.0
205,40 -> 33,0.9186999797821045,4.464597099551406,4.20640714468779,3.545897119769301,3.2877071649056857,False,False,False,False,False,0.07000000029802322,0.4165351092815399
12,3 -> 44,0.890500009059906,3.9571223379119176,4.177240338467964,3.0666223288520116,3.286740329408058,False,False,False,False,False,0.11999999731779099,0.3053150475025177
225,46 -> 44,0.8414999842643738,3.8574543420000387,4.017976657840857,3.015954357735665,3.1764766735764836,False,False,False,False,False,0.10999999940395355,0.3053150475025177
157,30 -> 11,0.8087000250816345,3.408392255663465,3.9592850958703143,2.5996922305818306,3.1505850707886798,False,False,False,False,False,0.15000000596046448,0.21157507598400116
116,21 -> 44,0.7480999827384949,3.6581183501762804,3.6994492965866432,2.9100183674377855,2.9513493138481484,False,False,False,False,False,0.09000000357627869,0.3053150475025177
235,48 -> 36,0.7361000180244446,2.392032347435855,3.822329047014851,1.6559323294114106,3.0862290289904064,False,False,False,False,False,0.23999999463558197,0.0
145,27 -> 41,0.7318000197410583,2.861640685552419,3.7429535862543197,2.1298406658113604,3.0111535665132614,False,False,False,False,False,0.18000000715255737,0.11805389076471329
84,16 -> 33,0.7283999919891357,4.0659250230808155,3.56935227385347,3.3375250310916798,2.8409522818643342,False,False,False,False,False,0.029999999329447746,0.4165351092815399
13,3 -> 49,0.6919999718666077,2.292364425782435,3.6630654850484574,1.6003644539158275,2.9710655131818497,False,False,False,False,False,0.23000000417232513,0.0
174,32 -> 49,0.6919999718666077,2.292364425782435,3.6630654850484574,1.6003644539158275,2.9710655131818497,False,False,False,False,False,0.23000000417232513,0.0
102,19 -> 44,0.6604999899864197,3.4587822840940627,3.3809218166717154,2.798282294107643,2.7204218266852958,False,False,False,False,False,0.07000000029802322,0.3053150475025177
198,38 -> 7,0.6492999792098999,2.192696355612097,3.503801685760637,1.543396376402197,2.854501706550737,False,False,False,False,False,0.2199999988079071,0.0
54,12 -> 36,0.6079999804496765,2.0930282854417586,3.344537886472816,1.485028304992082,2.7365379060231394,False,False,False,False,False,0.20999999344348907,0.0
61,13 -> 27,0.5680999755859375,1.9933603637883384,3.185274324506423,1.4252603882024009,2.6171743489204853,False,False,False,False,False,0.20000000298023224,0.0
91,18 -> 49,0.5680999755859375,1.9933603637883384,3.185274324506423,1.4252603882024009,2.6171743489204853,False,False,False,False,False,0.20000000298023224,0.0
136,24 -> 27,0.5295000076293945,1.893692293618,3.026010525218602,1.3641922859886055,2.4965105175892073,False,False,False,False,False,0.1899999976158142,0.0
124,22 -> 44,0.5019000172615051,3.060110207623472,2.743866945837395,2.558210190361967,2.24196692857589,False,False,False,False,False,0.029999999329447746,0.3053150475025177
153,28 -> 49,0.4921000003814697,1.79402437196458,2.8667469632522087,1.3019243715831104,2.374646962870739,False,False,False,False,False,0.18000000715255737,0.0
206,40 -> 41,0.4885999858379364,2.2636324873057663,2.7873711465095363,1.7750325014678299,2.2987711606716,False,False,False,False,False,0.11999999731779099,0.11805389076471329
221,46 -> 11,0.44119998812675476,2.5113800325519455,2.5259115549138533,2.0701800444251908,2.0847115667870986,False,False,False,False,False,0.05999999865889549,0.21157507598400116
223,46 -> 27,0.421099990606308,1.5946882316239035,2.548219364676567,1.1735882410175955,2.127119374070259,False,False,False,False,False,0.1599999964237213,0.0
159,30 -> 27,0.3546999990940094,1.395352239800145,2.229692003422353,1.0406522407061356,1.8749920043283437,False,False,False,False,False,0.14000000059604645,0.0
72,14 -> 41,0.3515999913215637,1.8649604293997906,2.1503163053403944,1.5133604380782268,1.7987163140188307,False,False,False,False,False,0.07999999821186066,0.11805389076471329
148,28 -> 11,0.34130001068115234,2.2123759891224637,2.048120424036997,1.8710759784413113,1.7068204133558447,False,False,False,False,False,0.029999999329447746,0.21157507598400116
35,9 -> 49,0.323199987411499,1.2956841696298067,2.0704282041345325,0.9724841822183077,1.7472282167230335,False,False,False,False,False,0.12999999523162842,0.0
41,10 -> 41,0.32019999623298645,1.7652924334879114,1.9910526247132876,1.445092437254925,1.6708526284803011,False,False,False,False,False,0.07000000029802322,0.11805389076471329
80,16 -> 7,0.29269999265670776,1.1960161737179276,1.9111645235074255,0.9033161810612198,1.6184645308507177,False,False,False,False,False,0.11999999731779099,0.0
59,13 -> 11,0.2802000045776367,2.013039960169476,1.729593003452426,1.7328399555918392,1.4493929988747893,False,False,False,False,False,0.009999999776482582,0.21157507598400116
146,27 -> 49,0.26330000162124634,1.0963481778060484,1.7519008428803184,0.8330481761848021,1.488600841259072,False,False,False,False,False,0.10999999940395355,0.0
132,23 -> 49,0.23489999771118164,0.9966801818941692,1.5926371622532114,0.7617801841829875,1.3577371645420298,False,False,False,False,False,0.10000000149011612,0.0
189,36 -> 27,0.1809999942779541,0.7973441158119517,1.2741096823382836,0.6163441215339976,1.0931096880603295,False,False,False,False,False,0.07999999821186066,0.0
111,21 -> 27,0.15539999306201935,0.6976761199000725,1.1148460017111765,0.5422761268380532,0.9594460086491572,False,False,False,False,False,0.07000000029802322,0.0
30,9 -> 27,0.13079999387264252,0.5980080868589638,0.9555822617537127,0.46720809298632127,0.8247822678810702,False,False,False,False,False,0.05999999865889549,0.0
251,52 -> 49,0.10700000077486038,0.4983400909470846,0.7963185811266057,0.3913400901722242,0.6893185803517453,False,False,False,False,False,0.05000000074505806,0.0
46,10 -> 36,0.04050000011920929,0.19933602895298794,0.3185274205845709,0.15883602883377865,0.2780274204653616,False,False,False,False,False,0.019999999552965164,0.0
104,19 -> 49,0.04050000011920929,0.19933602895298794,0.3185274205845709,0.15883602883377865,0.2780274204653616,False,False,False,False,False,0.019999999552965164,0.0
117,21 -> 49,0.04050000011920929,0.19933602895298794,0.3185274205845709,0.15883602883377865,0.2780274204653616,False,False,False,False,False,0.019999999552965164,0.0
150,28 -> 27,0.04050000011920929,0.19933602895298794,0.3185274205845709,0.15883602883377865,0.2780274204653616,False,False,False,False,False,0.019999999552965164,0.0
152,28 -> 36,0.019899999722838402,0.09966801447649397,0.15926371029228545,0.07976801475365557,0.13936371056944705,False,False,False,False,False,0.009999999776482582,0.0
